liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,FC Seoul,Seung-Won Jeong,M,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.074757+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Seung-bin Kim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.075041+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Shin Seong,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.075159+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,FC Seoul,Son Jeong-beom,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.074645+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,FC Seoul,Soo-il Park,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.074708+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Sung Ye-geon,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.074951+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Sung-wook Hong,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.074897+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Tae-hyeon Ahn,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.074938+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Thiaguinho Santos,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.075098+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,Bucheon FC 1995,Vitor Gabriel,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.075056+00:00
Coreia do Sul 2026,Bucheon FC 1995 - FC Seoul,2026-07-19T10:30:00+00:00,finished,18,1-3,FC Seoul,Yazan Al-Arab,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.074731+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:20:18.722952+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Adriel D'Avila Ba Loua,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037928+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Bo-kyung Kim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038224+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Branislav Knežević,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038068+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Breno Herculano,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038201+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Chang-yong Lee,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038120+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Da-sol Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037987+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Dong-hwa Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037806+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Dong-jin Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038033+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Geon-Joo Choi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038145+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Gyu-hyeon  Choe,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038056+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Hyeok-joo An,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037781+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Hólmbert Aron Friðjónsson,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037707+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Ji-hoon Jeong,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037950+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Jin-yong Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038009+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,John Iredale,F,0,,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.037962+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,João Pedro,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037892+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Jung-hoon Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038079+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Jung-hyun Kim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038045+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Kang Ji-hun,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038189+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Kim Jae-Hyun,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038236+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Kim Kang,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038213+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Kyeong-min Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037844+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Kyoung-Rok Choi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037974+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Kyung-won Kwon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038021+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Matheus Oliveira,M,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038157+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Min-seo Moon,M,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037939+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Moon Seong-Woo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038133+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Se-jong Ju,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037916+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Seung-un Ha,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.037752+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Suk-Hwan Jang,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037767+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Sung-yun Kwon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037856+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Tae-heui Lee,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.038090+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Teun van Grunsven,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037880+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Un Kim,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.038178+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Won-jae Park,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037904+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,FC Anyang,Yeong-chan Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037998+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Yeong-kyu Ahn,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037820+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Yong-jik Ri,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037794+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Yong-jun Hong,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037831+00:00
Coreia do Sul 2026,FC Anyang - Gwangju FC,2026-07-19T10:30:00+00:00,finished,18,1-1,Gwangju FC,Yu Je-ho,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.037868+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-17T05:28:49.422346+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Abdallah Khalaihal,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108724+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Byeong-chan Choi,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108494+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Byung-wook Choi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108956+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Chan-gi Ahn,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108851+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Chang-jun Park,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108989+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Chang-min Lee,M,0,,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108816+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Dae-won Kim,M,0,,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108702+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Do-Hyun Kim,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108569+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Dong-jun Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.109057+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Emerson Ramon,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108923+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Geon-ung Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.109039+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Gi-Hyuk Lee,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108639+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Hong Chul,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108736+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,In-su Yu,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.109075+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Italo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108790+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Jae-hyeok Oh,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.109007+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Jae-woo Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108835+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Jesse Sekidika,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108761+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Jin-hyeok Hong,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108531+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Jo In-Jung,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.109315+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Julien Celestine,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.109292+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Kang Joon-hyuk,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108603+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Kim Dong-hyeon,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108773+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Kim Gun-hee,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108713+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Kim Jun-Ha,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108904+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Kim Shin-jin,F,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108939+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Kwon Ki-Min,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.109089+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Marko Tuci,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:35.108621+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Jeju SK,Min-gyu Jang,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108869+00:00
Coreia do Sul 2026,Jeju SK - Gangwon FC,2026-07-21T10:30:00+00:00,finished,19,1-1,Gangwon FC,Min-woo Seo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:35.108689+00:00
