liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Mads Bidstrup,M,62,6.5,28,0,0,,0.00860553,0,0,2,19,15,0,0,2,0,2,0,1,2,1,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,2026-09-02T00:09:15.229029+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Malick Fofana,M,29,6.7,17,0,0,0.2078,0.030134,2,0,2,9,7,0,0,3,1,0,0,2,1,0,0,1,0,0,0,0,1,1,5,1,0,0,0,0,1,0,2026-09-02T00:09:15.229043+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Moussa Niakhaté,D,90,6.8,77,0,0,,0.0122597,0,0,1,67,59,8,5,1,0,0,0,3,5,3,4,0,0,4,1,6,0,0,9,0,1,0,0,0,1,0,2026-09-02T00:09:15.228991+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Nicolás Tagliafico,D,80,6.4,64,0,0,,0.00538009,0,0,1,40,34,3,1,1,0,1,0,4,6,2,0,1,1,2,3,2,0,2,14,1,1,0,0,0,1,0,2026-09-02T00:09:15.229014+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Noah Nartey,M,28,6.4,15,0,0,,0.0145218,0,0,0,10,10,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,2026-09-02T00:09:15.229051+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Pavel Šulc,F,10,6.6,8,0,0,0.0189,0.00110754,1,1,0,3,3,0,0,0,0,1,0,1,2,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2026-09-02T00:09:15.229065+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Le Havre,Rassoul Ndiaye,M,90,6.8,48,0,0,0.0885,0.0433584,1,1,2,23,18,0,0,7,0,2,1,6,5,1,1,3,0,0,1,7,0,1,15,2,2,0,0,0,1,0,2026-09-02T00:09:15.229185+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Rémy Descamps,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.229080+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Le Havre,Simon Ebonog,M,76,7.2,43,0,0,0.0245,0.0180808,1,1,2,31,28,1,1,0,0,2,1,6,6,1,0,2,0,0,2,5,0,2,6,2,1,0,0,0,0,0,2026-09-02T00:09:15.229213+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Le Havre,Sota Nakamura,F,14,6.5,9,0,0,,0.0680335,0,0,0,3,3,0,0,1,1,1,0,1,3,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,1,0,2026-09-02T00:09:15.229276+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Tanner Tessmann,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.229073+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Le Havre,Timothee Pembele,D,76,6.7,34,0,0,,0.0242956,0,0,0,17,15,2,0,1,0,1,0,3,3,1,0,2,0,3,1,2,0,0,8,0,2,0,0,0,0,0,2026-09-02T00:09:15.229200+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Tyler Morton,M,90,7.2,75,0,0,0.0234,0.163371,1,0,0,56,47,10,9,0,0,1,1,4,4,0,2,3,0,2,2,1,1,1,12,0,2,0,0,0,1,0,2026-09-02T00:09:15.228916+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Le Havre,Vincent Sasso,D,8,6.7,2,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.229285+00:00
France Ligue 1 2026/2027,Olympique Lyonnais - Le Havre,2026-08-29T18:45:00+00:00,finished,2,1-1,Olympique Lyonnais,Zachary Athekame,D,90,8.0,75,0,1,0.0682,0.532256,2,0,1,45,41,1,1,11,3,4,2,4,5,1,2,1,1,1,0,3,1,0,14,0,0,0,0,0,1,0,2026-09-02T00:09:15.228975+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Toulouse,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.128578+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,,,67,6.1,45,0,0,,0.276497,0,0,3,26,22,0,0,7,1,4,0,1,9,0,2,1,1,0,1,3,0,1,18,0,3,0,0,0,2,0,2026-09-02T00:09:15.128695+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,,,13,6.7,2,0,0,,,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2026-09-02T00:09:15.128726+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.128742+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.128766+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Toulouse,Alexis Vossah,M,60,6.6,39,0,0,,0.0122702,0,0,0,24,18,2,1,0,0,1,1,5,6,1,0,2,1,1,1,6,0,5,13,1,1,0,0,0,1,0,2026-09-02T00:09:15.128519+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,Axel Camblan,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.128750+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Stade Brestois,Bradley Locko,D,90,6.9,81,0,0,,0.121094,0,0,1,40,30,10,6,7,2,0,0,9,4,2,1,4,3,2,2,4,0,1,22,4,2,1,0,0,2,0,2026-09-02T00:09:15.128611+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Toulouse,Christ Tapé,D,90,7.6,73,1,0,0.3022,0.279973,2,1,1,44,35,6,3,4,1,1,1,5,5,2,2,2,1,6,2,1,0,0,17,0,2,0,0,0,2,0,2026-09-02T00:09:15.128477+00:00
France Ligue 1 2026/2027,Stade Brestois - Toulouse,2026-08-29T18:45:00+00:00,finished,2,2-2,Toulouse,Cristian Cásseres Jr.,M,90,8.7,110,0,1,,0.295432,0,0,1,77,60,10,3,1,1,5,3,18,6,5,1,6,4,8,1,11,0,0,21,4,3,1,0,0,2,0,2026-09-02T00:09:15.128464+00:00
